Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population,Year
information,2010-10-01,Kern,902,2700.0,48990.02,887641,2010
information,2010-11-01,Kern,902,2700.0,48990.02,887641,2010
information,2010-12-01,Kern,935,2800.0,48990.02,887641,2010
local government,2010-01-01,Kern,10722,39900.0,48990.02,887641,2010
local government,2010-02-01,Kern,10883,40500.0,48990.02,887641,2010
local government,2010-03-01,Kern,11313,42100.0,48990.02,887641,2010
local government,2010-04-01,Kern,11609,43200.0,48990.02,887641,2010
local government,2010-05-01,Kern,11421,42500.0,48990.02,887641,2010
local government,2010-06-01,Kern,11340,42200.0,48990.02,887641,2010
local government,2010-07-01,Kern,8680,32300.0,48990.02,887641,2010
local government,2010-08-01,Kern,9432,35100.0,48990.02,887641,2010
local government,2010-09-01,Kern,10319,38400.0,48990.02,887641,2010
local government,2010-10-01,Kern,10910,40600.0,48990.02,887641,2010
local government,2010-11-01,Kern,11044,41100.0,48990.02,887641,2010
local government,2010-12-01,Kern,11071,41200.0,48990.02,887641,2010
management of companies and enterprises,2010-01-01,Kern,994,3100.0,48990.02,887641,2010
management of companies and enterprises,2010-02-01,Kern,994,3100.0,48990.02,887641,2010
management of companies and enterprises,2010-03-01,Kern,1026,3200.0,48990.02,887641,2010
management of companies and enterprises,2010-04-01,Kern,1058,3300.0,48990.02,887641,2010
management of companies and enterprises,2010-05-01,Kern,1058,3300.0,48990.02,887641,2010
management of companies and enterprises,2010-06-01,Kern,1090,3400.0,48990.02,887641,2010
management of companies and enterprises,2010-07-01,Kern,1090,3400.0,48990.02,887641,2010
management of companies and enterprises,2010-08-01,Kern,1122,3500.0,48990.02,887641,2010
management of companies and enterprises,2010-09-01,Kern,1122,3500.0,48990.02,887641,2010
management of companies and enterprises,2010-10-01,Kern,1218,3800.0,48990.02,887641,2010
management of companies and enterprises,2010-11-01,Kern,1186,3700.0,48990.02,887641,2010
management of companies and enterprises,2010-12-01,Kern,1186,3700.0,48990.02,887641,2010
mining and logging,2010-01-01,Kern,3790,9100.0,48990.02,887641,2010
mining and logging,2010-02-01,Kern,3623,8700.0,48990.02,887641,2010
mining and logging,2010-03-01,Kern,3665,8800.0,48990.02,887641,2010
mining and logging,2010-04-01,Kern,3832,9200.0,48990.02,887641,2010
mining and logging,2010-05-01,Kern,4123,9900.0,48990.02,887641,2010
mining and logging,2010-06-01,Kern,4123,9900.0,48990.02,887641,2010
mining and logging,2010-07-01,Kern,4248,10200.0,48990.02,887641,2010
mining and logging,2010-08-01,Kern,4290,10300.0,48990.02,887641,2010
mining and logging,2010-09-01,Kern,4332,10400.0,48990.02,887641,2010
mining and logging,2010-10-01,Kern,4290,10300.0,48990.02,887641,2010
mining and logging,2010-11-01,Kern,4332,10400.0,48990.02,887641,2010
mining and logging,2010-12-01,Kern,4457,10700.0,48990.02,887641,2010
natural resources mining and construction,2010-01-01,Kern,17084,21300.0,48990.02,887641,2010
natural resources mining and construction,2010-02-01,Kern,16683,20800.0,48990.02,887641,2010
natural resources mining and construction,2010-03-01,Kern,17004,21200.0,48990.02,887641,2010
natural resources mining and construction,2010-04-01,Kern,17485,21800.0,48990.02,887641,2010
natural resources mining and construction,2010-05-01,Kern,18126,22600.0,48990.02,887641,2010
natural resources mining and construction,2010-06-01,Kern,18287,22800.0,48990.02,887641,2010
natural resources mining and construction,2010-07-01,Kern,18527,23100.0,48990.02,887641,2010
natural resources mining and construction,2010-08-01,Kern,18688,23300.0,48990.02,887641,2010
natural resources mining and construction,2010-09-01,Kern,18608,23200.0,48990.02,887641,2010
natural resources mining and construction,2010-10-01,Kern,18608,23200.0,48990.02,887641,2010
natural resources mining and construction,2010-11-01,Kern,18768,23400.0,48990.02,887641,2010
natural resources mining and construction,2010-12-01,Kern,19089,23800.0,48990.02,887641,2010
nondurable goods,2010-01-01,Kern,2177,7700.0,48990.02,887641,2010
nondurable goods,2010-02-01,Kern,2149,7600.0,48990.02,887641,2010
nondurable goods,2010-03-01,Kern,2177,7700.0,48990.02,887641,2010
nondurable goods,2010-04-01,Kern,2234,7900.0,48990.02,887641,2010
nondurable goods,2010-05-01,Kern,2206,7800.0,48990.02,887641,2010
nondurable goods,2010-06-01,Kern,2206,7800.0,48990.02,887641,2010
nondurable goods,2010-07-01,Kern,2234,7900.0,48990.02,887641,2010
nondurable goods,2010-08-01,Kern,2262,8000.0,48990.02,887641,2010
nondurable goods,2010-09-01,Kern,2375,8400.0,48990.02,887641,2010
nondurable goods,2010-10-01,Kern,2404,8500.0,48990.02,887641,2010
nondurable goods,2010-11-01,Kern,2319,8200.0,48990.02,887641,2010
nondurable goods,2010-12-01,Kern,2290,8100.0,48990.02,887641,2010
other services,2010-01-01,Kern,1628,6600.0,48990.02,887641,2010
other services,2010-02-01,Kern,1653,6700.0,48990.02,887641,2010
other services,2010-03-01,Kern,1678,6800.0,48990.02,887641,2010
other services,2010-04-01,Kern,1678,6800.0,48990.02,887641,2010
other services,2010-05-01,Kern,1653,6700.0,48990.02,887641,2010
other services,2010-06-01,Kern,1653,6700.0,48990.02,887641,2010
other services,2010-07-01,Kern,1579,6400.0,48990.02,887641,2010
other services,2010-08-01,Kern,1628,6600.0,48990.02,887641,2010
other services,2010-09-01,Kern,1628,6600.0,48990.02,887641,2010
other services,2010-10-01,Kern,1628,6600.0,48990.02,887641,2010
other services,2010-11-01,Kern,1604,6500.0,48990.02,887641,2010
other services,2010-12-01,Kern,1604,6500.0,48990.02,887641,2010
professional scientific and technical services,2010-01-01,Kern,3611,10200.0,48990.02,887641,2010
professional scientific and technical services,2010-02-01,Kern,3575,10100.0,48990.02,887641,2010
professional scientific and technical services,2010-03-01,Kern,3540,10000.0,48990.02,887641,2010
professional scientific and technical services,2010-04-01,Kern,3752,10600.0,48990.02,887641,2010
professional scientific and technical services,2010-05-01,Kern,3611,10200.0,48990.02,887641,2010
professional scientific and technical services,2010-06-01,Kern,3611,10200.0,48990.02,887641,2010
professional scientific and technical services,2010-07-01,Kern,3575,10100.0,48990.02,887641,2010
professional scientific and technical services,2010-08-01,Kern,3611,10200.0,48990.02,887641,2010
professional scientific and technical services,2010-09-01,Kern,3575,10100.0,48990.02,887641,2010
professional scientific and technical services,2010-10-01,Kern,3575,10100.0,48990.02,887641,2010
professional scientific and technical services,2010-11-01,Kern,3646,10300.0,48990.02,887641,2010
professional scientific and technical services,2010-12-01,Kern,3646,10300.0,48990.02,887641,2010
real estate and rental and leasing,2010-01-01,Kern,730,3000.0,48990.02,887641,2010
real estate and rental and leasing,2010-02-01,Kern,754,3100.0,48990.02,887641,2010
real estate and rental and leasing,2010-03-01,Kern,754,3100.0,48990.02,887641,2010
real estate and rental and leasing,2010-04-01,Kern,779,3200.0,48990.02,887641,2010
real estate and rental and leasing,2010-05-01,Kern,779,3200.0,48990.02,887641,2010
real estate and rental and leasing,2010-06-01,Kern,754,3100.0,48990.02,887641,2010
real estate and rental and leasing,2010-07-01,Kern,754,3100.0,48990.02,887641,2010
real estate and rental and leasing,2010-08-01,Kern,730,3000.0,48990.02,887641,2010
real estate and rental and leasing,2010-09-01,Kern,730,3000.0,48990.02,887641,2010
real estate and rental and leasing,2010-10-01,Kern,730,3000.0,48990.02,887641,2010
real estate and rental and leasing,2010-11-01,Kern,706,2900.0,48990.02,887641,2010
real estate and rental and leasing,2010-12-01,Kern,706,2900.0,48990.02,887641,2010
retail trade,2010-01-01,Kern,5031,26000.0,48990.02,887641,2010
retail trade,2010-02-01,Kern,5011,25900.0,48990.02,887641,2010
retail trade,2010-03-01,Kern,5031,26000.0,48990.02,887641,2010
retail trade,2010-04-01,Kern,5031,26000.0,48990.02,887641,2010
retail trade,2010-05-01,Kern,4992,25800.0,48990.02,887641,2010
retail trade,2010-06-01,Kern,4953,25600.0,48990.02,887641,2010
retail trade,2010-07-01,Kern,4934,25500.0,48990.02,887641,2010
retail trade,2010-08-01,Kern,4953,25600.0,48990.02,887641,2010
retail trade,2010-09-01,Kern,4934,25500.0,48990.02,887641,2010
retail trade,2010-10-01,Kern,4992,25800.0,48990.02,887641,2010
retail trade,2010-11-01,Kern,5166,26700.0,48990.02,887641,2010
retail trade,2010-12-01,Kern,5359,27700.0,48990.02,887641,2010
state government,2010-01-01,Kern,2633,9800.0,48990.02,887641,2010
state government,2010-02-01,Kern,2660,9900.0,48990.02,887641,2010
state government,2010-03-01,Kern,2660,9900.0,48990.02,887641,2010
state government,2010-04-01,Kern,2660,9900.0,48990.02,887641,2010
state government,2010-05-01,Kern,2660,9900.0,48990.02,887641,2010
state government,2010-06-01,Kern,2660,9900.0,48990.02,887641,2010
state government,2010-07-01,Kern,2660,9900.0,48990.02,887641,2010
state government,2010-08-01,Kern,2633,9800.0,48990.02,887641,2010
state government,2010-09-01,Kern,2606,9700.0,48990.02,887641,2010
state government,2010-10-01,Kern,2606,9700.0,48990.02,887641,2010
state government,2010-11-01,Kern,2633,9800.0,48990.02,887641,2010
state government,2010-12-01,Kern,2633,9800.0,48990.02,887641,2010
total farm,2010-01-01,Kern,5911,37800.0,48990.02,887641,2010
total farm,2010-02-01,Kern,5410,34600.0,48990.02,887641,2010
total farm,2010-03-01,Kern,4675,29900.0,48990.02,887641,2010
total farm,2010-04-01,Kern,5567,35600.0,48990.02,887641,2010
total farm,2010-05-01,Kern,6787,43400.0,48990.02,887641,2010
total farm,2010-06-01,Kern,7866,50300.0,48990.02,887641,2010
total farm,2010-07-01,Kern,7819,50000.0,48990.02,887641,2010
total farm,2010-08-01,Kern,8632,55200.0,48990.02,887641,2010
total farm,2010-09-01,Kern,8507,54400.0,48990.02,887641,2010
total farm,2010-10-01,Kern,8507,54400.0,48990.02,887641,2010
total farm,2010-11-01,Kern,7475,47800.0,48990.02,887641,2010
total farm,2010-12-01,Kern,6489,41500.0,48990.02,887641,2010
transportation warehousing and utilities,2010-01-01,Kern,3431,8700.0,48990.02,887641,2010
transportation warehousing and utilities,2010-02-01,Kern,3431,8700.0,48990.02,887641,2010
transportation warehousing and utilities,2010-03-01,Kern,3431,8700.0,48990.02,887641,2010
transportation warehousing and utilities,2010-04-01,Kern,3431,8700.0,48990.02,887641,2010
transportation warehousing and utilities,2010-05-01,Kern,3549,9000.0,48990.02,887641,2010
transportation warehousing and utilities,2010-06-01,Kern,3470,8800.0,48990.02,887641,2010
transportation warehousing and utilities,2010-07-01,Kern,3510,8900.0,48990.02,887641,2010
transportation warehousing and utilities,2010-08-01,Kern,3549,9000.0,48990.02,887641,2010
transportation warehousing and utilities,2010-09-01,Kern,3510,8900.0,48990.02,887641,2010
transportation warehousing and utilities,2010-10-01,Kern,3549,9000.0,48990.02,887641,2010
transportation warehousing and utilities,2010-11-01,Kern,3510,8900.0,48990.02,887641,2010
transportation warehousing and utilities,2010-12-01,Kern,3470,8800.0,48990.02,887641,2010
wholesale trade,2010-01-01,Kern,2421,7000.0,48990.02,887641,2010
wholesale trade,2010-02-01,Kern,2386,6900.0,48990.02,887641,2010
wholesale trade,2010-03-01,Kern,2282,6600.0,48990.02,887641,2010
wholesale trade,2010-04-01,Kern,2455,7100.0,48990.02,887641,2010
wholesale trade,2010-05-01,Kern,2455,7100.0,48990.02,887641,2010
wholesale trade,2010-06-01,Kern,2594,7500.0,48990.02,887641,2010
wholesale trade,2010-07-01,Kern,2905,8400.0,48990.02,887641,2010
wholesale trade,2010-08-01,Kern,2974,8600.0,48990.02,887641,2010
wholesale trade,2010-09-01,Kern,2974,8600.0,48990.02,887641,2010
wholesale trade,2010-10-01,Kern,2525,7300.0,48990.02,887641,2010
wholesale trade,2010-11-01,Kern,2490,7200.0,48990.02,887641,2010
wholesale trade,2010-12-01,Kern,2490,7200.0,48990.02,887641,2010
accommodation and food services,2010-01-01,Los Angeles,15202,308300.0,64366.58,10081570,2010
accommodation and food services,2010-02-01,Los Angeles,15291,310100.0,64366.58,10081570,2010
accommodation and food services,2010-03-01,Los Angeles,15414,312600.0,64366.58,10081570,2010
accommodation and food services,2010-04-01,Los Angeles,15690,318200.0,64366.58,10081570,2010
accommodation and food services,2010-05-01,Los Angeles,15794,320300.0,64366.58,10081570,2010
accommodation and food services,2010-06-01,Los Angeles,15872,321900.0,64366.58,10081570,2010
accommodation and food services,2010-07-01,Los Angeles,15838,321200.0,64366.58,10081570,2010
accommodation and food services,2010-08-01,Los Angeles,15863,321700.0,64366.58,10081570,2010
accommodation and food services,2010-09-01,Los Angeles,15868,321800.0,64366.58,10081570,2010
accommodation and food services,2010-10-01,Los Angeles,15779,320000.0,64366.58,10081570,2010
accommodation and food services,2010-11-01,Los Angeles,15725,318900.0,64366.58,10081570,2010
accommodation and food services,2010-12-01,Los Angeles,15774,319900.0,64366.58,10081570,2010
administrative and support and waste services,2010-01-01,Los Angeles,29454,215800.0,64366.58,10081570,2010
administrative and support and waste services,2010-02-01,Los Angeles,29522,216300.0,64366.58,10081570,2010
administrative and support and waste services,2010-03-01,Los Angeles,29617,217000.0,64366.58,10081570,2010
administrative and support and waste services,2010-04-01,Los Angeles,29904,219100.0,64366.58,10081570,2010
administrative and support and waste services,2010-05-01,Los Angeles,30232,221500.0,64366.58,10081570,2010
administrative and support and waste services,2010-06-01,Los Angeles,30423,222900.0,64366.58,10081570,2010
administrative and support and waste services,2010-07-01,Los Angeles,30218,221400.0,64366.58,10081570,2010
administrative and support and waste services,2010-08-01,Los Angeles,30723,225100.0,64366.58,10081570,2010
administrative and support and waste services,2010-09-01,Los Angeles,30941,226700.0,64366.58,10081570,2010
administrative and support and waste services,2010-10-01,Los Angeles,31910,233800.0,64366.58,10081570,2010
administrative and support and waste services,2010-11-01,Los Angeles,31692,232200.0,64366.58,10081570,2010
administrative and support and waste services,2010-12-01,Los Angeles,31433,230300.0,64366.58,10081570,2010
arts entertainment and recreation,2010-01-01,Los Angeles,15044,62700.0,64366.58,10081570,2010
arts entertainment and recreation,2010-02-01,Los Angeles,15020,62600.0,64366.58,10081570,2010
arts entertainment and recreation,2010-03-01,Los Angeles,15212,63400.0,64366.58,10081570,2010
arts entertainment and recreation,2010-04-01,Los Angeles,15716,65500.0,64366.58,10081570,2010
arts entertainment and recreation,2010-05-01,Los Angeles,16003,66700.0,64366.58,10081570,2010
arts entertainment and recreation,2010-06-01,Los Angeles,16291,67900.0,64366.58,10081570,2010
arts entertainment and recreation,2010-07-01,Los Angeles,16555,69000.0,64366.58,10081570,2010
arts entertainment and recreation,2010-08-01,Los Angeles,16243,67700.0,64366.58,10081570,2010
arts entertainment and recreation,2010-09-01,Los Angeles,16051,66900.0,64366.58,10081570,2010
arts entertainment and recreation,2010-10-01,Los Angeles,16219,67600.0,64366.58,10081570,2010
arts entertainment and recreation,2010-11-01,Los Angeles,15788,65800.0,64366.58,10081570,2010
arts entertainment and recreation,2010-12-01,Los Angeles,16123,67200.0,64366.58,10081570,2010
durable goods,2010-01-01,Los Angeles,66286,213100.0,64366.58,10081570,2010
durable goods,2010-02-01,Los Angeles,66131,212600.0,64366.58,10081570,2010
durable goods,2010-03-01,Los Angeles,66162,212700.0,64366.58,10081570,2010
durable goods,2010-04-01,Los Angeles,65944,212000.0,64366.58,10081570,2010
durable goods,2010-05-01,Los Angeles,66006,212200.0,64366.58,10081570,2010
durable goods,2010-06-01,Los Angeles,66100,212500.0,64366.58,10081570,2010
durable goods,2010-07-01,Los Angeles,66162,212700.0,64366.58,10081570,2010
durable goods,2010-08-01,Los Angeles,66038,212300.0,64366.58,10081570,2010
durable goods,2010-09-01,Los Angeles,65820,211600.0,64366.58,10081570,2010
durable goods,2010-10-01,Los Angeles,65726,211300.0,64366.58,10081570,2010
